window_id,label,"Motor_Current__fft_aggregated__aggtype_""skew""","Temperature__fft_aggregated__aggtype_""skew""",Motor_Current__variation_coefficient,"Pressure__fft_aggregated__aggtype_""skew""",Temperature__variance_larger_than_standard_deviation,Motor_Current__percentage_of_reoccurring_values_to_all_values,Vibration__percentage_of_reoccurring_values_to_all_values,Pressure__percentage_of_reoccurring_values_to_all_values,Vibration__standard_deviation,"Vibration__agg_linear_trend__attr_""stderr""__chunk_len_5__f_agg_""max""","Motor_Current__agg_linear_trend__attr_""stderr""__chunk_len_5__f_agg_""max""",Pressure__lempel_ziv_complexity__bins_100,"Pressure__agg_linear_trend__attr_""stderr""__chunk_len_5__f_agg_""max""","Noise__agg_linear_trend__attr_""stderr""__chunk_len_5__f_agg_""max""",Temperature__mean_abs_change,"Motor_Current__agg_linear_trend__attr_""stderr""__chunk_len_5__f_agg_""var""","Temperature__agg_linear_trend__attr_""stderr""__chunk_len_5__f_agg_""max""","Motor_Current__agg_linear_trend__attr_""stderr""__chunk_len_5__f_agg_""mean""","Motor_Current__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.6","Pressure__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.6","Vibration__agg_linear_trend__attr_""stderr""__chunk_len_5__f_agg_""mean""",Vibration__range_count__max_1__min_-1,"Vibration__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.6","Noise__agg_linear_trend__attr_""stderr""__chunk_len_5__f_agg_""mean""","Pressure__agg_linear_trend__attr_""stderr""__chunk_len_5__f_agg_""mean"""
517,1,2.424841409651576,5.216702324719488,0.11586543518032826,2.972264687599051,1.0,0.1111111111111111,0.2,0.16,0.3824803553415812,0.0505722356674901,0.1680836364538124,0.8,0.06473178571330057,0.6634990323929604,1.579310344827587,0.0776174899675667,0.3215531187273196,0.057642812887219834,1.8336363636363637,0.6800000000000004,0.025877408527687665,25.0,0.4781818181818181,0.24116010319733647,0.021595993581576885
518,1,2.1521662411536364,4.500681201190988,0.1107019177054285,2.6697035598747556,1.0,0.15384615384615385,0.22727272727272727,0.15384615384615385,0.29174113335093643,0.06066300355241241,0.2677593091174377,0.8666666666666667,0.1017457147804785,0.7497313804671264,2.0158620689655176,0.12779935341712875,0.4751342953728508,0.10145999245036033,0.5257142857142859,0.2859999999999999,0.033527927236289196,23.0,0.26999999999999996,0.4079348420693557,0.04317990210246238
519,1,2.5026728549007835,5.324459065282188,0.08356123339366664,3.1888433294330816,1.0,0.20833333333333334,0.3,0.30434782608695654,0.2372050214945338,0.07669180303696886,0.3468987187760071,0.8,0.12128529362201992,0.8749967230259337,1.3313793103448268,0.1406641112473614,0.5448203098894414,0.08848899389650838,0.9190000000000003,0.27249999999999996,0.031231032883431604,24.0,0.27666666666666667,0.3216117285572447,0.036443944468668193
520,1,2.8011360677434327,5.3186987535324235,0.0744187019409606,3.4829430645693598,1.0,0.21739130434782608,0.16,0.25,0.3133645374533202,0.06249963265198169,0.3302909457486496,0.7666666666666667,0.1280606786447971,1.1674778093711886,1.4303448275862076,0.16430472010722316,0.484153711466236,0.05998492327583784,0.55375,0.21857142857142836,0.016127654029330925,11.0,0.17,0.20799551800508553,0.024144959051923195
521,1,2.248971845176082,4.080634532525069,0.11214717281917885,2.8061000967340157,1.0,0.11538461538461539,0.3333333333333333,0.11538461538461539,0.31767278762903195,0.061705246251562644,0.3720132028964183,0.8,0.14896988692646695,1.0894026572667532,2.473793103448278,0.23961895027654925,0.6974538143341482,0.10671093639162862,1.2149999999999996,0.6750000000000002,0.009336520349942859,0.0,0.18749999999999994,0.22944859071764293,0.05149062922473545
522,1,2.4476314277654656,4.455804163784577,0.09905000636693038,3.2357600236420985,1.0,0.0,0.1111111111111111,0.1111111111111111,0.3038018359976706,0.05985083498982777,0.35437537267974023,0.9,0.14359078286982793,0.5865179851792914,2.6724137931034493,0.2595471350650528,0.6636515149785567,0.11698622745847477,0.7019999999999996,0.48500000000000004,0.01963148935128609,0.0,0.13666666666666663,0.22002923738931232,0.06899734392994956
523,1,2.593600398105507,4.460235654816782,0.09213095486690123,3.2857262628741664,1.0,0.1111111111111111,0.07142857142857142,0.07142857142857142,0.4741617164357888,0.08933648080555381,0.2873637151101453,0.8333333333333334,0.11711823202263957,1.0938780416792482,2.2186206896551717,0.14429706545173787,0.48226323012360406,0.1430173653886867,1.2599999999999998,0.5871428571428572,0.038985251004942434,0.0,0.6775,0.5088393751075713,0.06785593382381559
524,1,2.491787572154365,4.011538209971976,0.10446913253942625,3.1624911337527712,1.0,0.034482758620689655,0.1111111111111111,0.0,0.45210421610754997,0.13174217244299566,0.36497973105589393,0.8666666666666667,0.10088587207172997,1.5604327587428504,2.540344827586205,0.18891849604282385,0.7088941853241535,0.22554006537295182,1.8966666666666667,0.3779999999999998,0.06358778815716969,0.0,0.088,0.8083992614954529,0.06257415084315164
525,1,2.364287926104262,3.5828837323320752,0.11788454389486523,2.846593497059426,1.0,0.0,0.034482758620689655,0.034482758620689655,0.4928223705239941,0.02008349916661713,0.2905010918288288,0.8333333333333334,0.05347820460100493,0.7795681693169907,3.5720689655172397,0.18001574440832774,0.4691254564373492,0.2043652113052432,0.8620000000000012,0.23571428571428552,0.02437786438777685,0.0,0.25166666666666665,0.5819931336528366,0.0679629751143559
526,1,2.5990404844096364,3.6972717928199867,0.09047008902447197,2.975355484447179,1.0,0.034482758620689655,0.07142857142857142,0.0,0.37412431089144693,0.08737720246267949,0.22063914578574062,0.9,0.11036094152808769,0.44898873521920485,3.0348275862068963,0.1457702382703265,0.44647529660238905,0.1654784528793612,0.6900000000000007,0.36999999999999983,0.05890189699311689,0.0,0.24714285714285708,0.4036232971303743,0.08833271672227358
527,1,2.8017886638603438,4.963896771058485,0.08056106526762381,3.2427704120464313,1.0,0.07142857142857142,0.15384615384615385,0.034482758620689655,0.39046638779797677,0.08466661310191677,0.3317638698021871,0.9,0.10956587184022615,0.5564006778264332,1.6286206896551736,0.28856343001344503,0.10960187693909022,0.06621127182743743,0.658571428571428,0.4716666666666667,0.06171544972447233,0.0,0.19571428571428579,0.5153980478766891,0.04607600936990747
528,1,3.1804598517859803,4.99394983438996,0.07765170012594419,3.9596180197428223,1.0,0.0,0.11538461538461539,0.11538461538461539,0.5199958333166398,0.0956882693853284,0.27925313413670066,0.9,0.07358645246507373,1.6636640163156968,1.8886206896551756,0.22745786005571317,0.3651194194728491,0.1778868615446465,0.5485714285714275,0.3766666666666663,0.07770008273575295,0.0,0.3616666666666668,1.080142010315763,0.08046193167566622
529,0,12.381593814386198,12.264349368742355,0.005415741184702957,10.489633670071008,0.0,0.6428571428571429,0.8,0.5833333333333334,0.02423266849156779,0.0035494562197303276,0.008989790127172695,0.6666666666666666,0.00474664220738177,0.07930531718197309,0.3248275862068976,9.176177379089797e-05,0.07220775016349341,0.008788365840681704,0.026666666666666543,0.027499999999999858,0.003535168308013977,30.0,0.007500000000000003,0.07558030913704727,0.0026029810226126725
530,0,12.541253860197786,13.274039089548664,0.005953961429129636,10.697763506606789,0.0,0.6428571428571429,0.7777777777777778,0.6363636363636364,0.019821424996424673,0.0018808016817268112,0.006622986152652778,0.6333333333333333,0.0029137254363387757,0.06297024456582834,0.27551724137931016,0.00036517109660529973,0.052745828735357055,0.007358127534660376,0.018750000000000155,0.015000000000000213,0.001408236220135203,30.0,0.006000000000000005,0.051917779057977294,0.0033319725113402417
531,0,11.598352025304377,14.405061648227845,0.00621543003127081,11.613471520029071,0.0,0.5,0.7777777777777778,0.5,0.01885912687975418,0.004000000000000001,0.008741176309016182,0.6333333333333333,0.005118992247762575,0.05678051788143818,0.20724137931034428,0.0003245229205871194,0.054255129228664184,0.006363757927984529,0.028000000000000202,0.006666666666666525,0.0024504893305590364,30.0,0.01571428571428571,0.04868926881725795,0.0030312656479714595
532,0,10.024517252316686,14.420768595947797,0.007722775675947552,10.48352432871218,0.0,0.5882352941176471,0.625,0.6363636363636364,0.020709632756012085,0.0032071349029490926,0.0077897543034965815,0.6333333333333333,0.003979539507766891,0.08787978802237259,0.21655172413793083,0.00026888048681612424,0.04813190492915097,0.005713999992856846,0.03714285714285711,0.021428571428571734,0.002879531329968839,30.0,0.011666666666666665,0.042319265968455685,0.0022864284598562924
533,0,9.633119005451686,12.730066282413354,0.007769882062663838,9.967769664443546,0.0,0.5294117647058824,0.7777777777777778,0.8,0.023144473782453264,0.0037688302737922627,0.014211234417652447,0.6333333333333333,0.0012777531299998529,0.06747294746382242,0.2789655172413787,0.0005172599204521094,0.04827923315196225,0.005571746022702029,0.03285714285714266,0.0,0.004013853560876789,30.0,0.012307692307692306,0.0316732810850706,0.0016584559657936118
534,0,11.223727993756746,12.843811576764699,0.006043939672788806,10.950946742264295,0.0,0.6666666666666666,0.75,0.8888888888888888,0.018502252115170557,0.004199125273342591,0.014521857792358964,0.6,0.0027255405754770044,0.04768462151733728,0.23827586206896367,0.0003991256402872323,0.04583110074958249,0.005474790711372788,0.04875000000000007,0.003999999999999915,0.00325964815930324,30.0,0.007142857142857141,0.05407716331166681,0.00266761887761178
535,0,11.548325307835523,14.596933445761184,0.005501878488432434,10.273630271845926,0.0,0.4666666666666667,0.75,0.7272727272727273,0.01668332500832293,0.004237827706911807,0.007446863924695045,0.6,0.0019656921371953152,0.09002675339325886,0.2565517241379305,0.0001333675275881108,0.029608787075948356,0.005382966331922603,0.03857142857142838,0.014000000000000058,0.002790654959331381,30.0,0.011578947368421053,0.08346099826441342,0.0017909827044444492
536,0,10.082307151839396,13.35681317724947,0.006481351983564383,10.295051893569866,0.0,0.5,0.7777777777777778,0.5454545454545454,0.020055478608655097,0.0018808016817268112,0.013184199985274075,0.6333333333333333,0.009597335231063561,0.05423255542593587,0.2765517241379314,0.0003105590167055933,0.08343118065065278,0.0085977374020945,0.03833333333333296,0.03714285714285711,0.002766170761227897,30.0,0.012222222222222218,0.05974078245583485,0.00582950506061201
537,0,10.195699733163103,13.128602618916057,0.006738816375773876,10.134023784831845,0.0,0.5294117647058824,0.5625,0.5833333333333334,0.06241438580612289,0.006737043498600918,0.013694430070871429,0.6666666666666666,0.009493284414763482,0.05280177280058281,0.26896551724137924,0.00031315314546880794,0.09021893250484,0.0058255828005434095,0.03000000000000025,0.029999999999999954,0.00750800026819464,30.0,0.030909090909090907,0.06385227849801267,0.006223938862648558
538,0,9.014797156650726,11.768995301972033,0.012136200994228685,8.639201821422075,0.0,0.4,0.5,0.5,0.0656455126671529,0.015892495983055293,0.0159948971454611,0.7,0.0070276422149993115,0.06188160739131891,0.3251724137931032,0.0003145527385131524,0.09801471498576877,0.010690296954696423,0.06800000000000014,0.040000000000000036,0.015848878155109596,30.0,0.028181818181818176,0.050616358840921284,0.007319938291996628
539,1,8.730072803579949,10.205691887476931,0.014219869708436668,8.056082569269197,0.0,0.38095238095238093,0.38095238095238093,0.4,0.0924608025057105,0.024479895958162263,0.010766539246523998,0.7666666666666667,0.006150051158462052,0.16915982862088658,0.44517241379310335,0.00035512338451768386,0.07283940026724912,0.009964999974400111,0.06799999999999998,0.04874999999999996,0.024112931580124286,30.0,0.02899999999999999,0.15630320438391618,0.0077475122186563715
540,1,3.135389171337997,6.041279452125336,0.08098265782603697,4.039797152476775,1.0,0.2,0.30434782608695654,0.21739130434782608,0.30561068189591944,0.07368954919026134,0.24210274987409514,0.8333333333333334,0.08557289926393384,0.8391481265136044,0.9151724137931034,0.1174822629863274,0.44513799740607873,0.0844357985787584,0.5636363636363637,0.24454545454545465,0.030167604375248205,27.0,0.17454545454545456,0.30822800642637693,0.03127439238494679
541,1,2.519289186338021,5.210956787679069,0.08723736541549948,3.1734881011742475,1.0,0.11538461538461539,0.3333333333333333,0.15384615384615385,0.22738709041827526,0.07017529072666126,0.27635075808942283,0.8333333333333334,0.10036437018544524,1.069809799358148,1.3200000000000003,0.15183730245509588,0.5203640013274855,0.10900628703081702,0.60625,0.2712500000000001,0.02814495036933834,25.0,0.025000000000000022,0.47243018560641115,0.04235312516077592
542,1,2.5897934113569545,5.224813234210351,0.09033002994362636,3.2279750138801737,1.0,0.2,0.21739130434782608,0.1111111111111111,0.2718375740523496,0.08613199805203277,0.3100398043350383,0.8666666666666667,0.12233254554974433,1.0999904761492472,1.5534482758620687,0.14746698244290407,0.5733263011750355,0.14065209454778924,0.7500000000000002,0.22375,0.04479704800769893,21.0,0.2475,0.6097470397771572,0.048587873966645545
543,1,2.619175968268809,4.779921805491066,0.0889104006830579,3.5068561637698594,1.0,0.1111111111111111,0.1111111111111111,0.15384615384615385,0.3301280896190985,0.07128232647737595,0.2854118399214491,0.9,0.09915122786125521,0.6102567765566669,1.769999999999999,0.11462022172033863,0.5372210682675023,0.13615632472237482,0.6980000000000001,0.27249999999999985,0.032250516000723546,8.0,0.23400000000000004,0.40752001912347163,0.04260052696809257
544,1,2.897388918759122,4.794876591676157,0.07440390695068566,3.739584929148652,1.0,0.03571428571428571,0.25,0.2,0.20667983828993952,0.054662850372847877,0.2506483022654879,0.7666666666666667,0.08551755200355231,0.5695292243730484,1.729655172413793,0.11290129236341838,0.45882835110999026,0.1056954320381987,0.732857142857143,0.3283333333333333,0.022949764719497077,0.0,0.21400000000000002,0.32450963194409105,0.03683717436185892
545,1,3.186931022661448,4.887781947717473,0.0758962219281858,3.8846794670826914,1.0,0.03571428571428571,0.15384615384615385,0.25,0.2968802601873167,0.04464919954946743,0.20198268936401723,0.8,0.07526244331769771,0.5392112405215251,2.0196551724137937,0.09316188166218328,0.46108133772686993,0.07354097011676052,1.458333333333333,0.4300000000000004,0.027489713598753584,0.0,0.34249999999999997,0.3640135423959089,0.028022342883497028
546,1,2.8558770488668186,4.429246313565354,0.08493630305992514,3.507146537312129,1.0,0.0,0.07142857142857142,0.07142857142857142,0.4412292173261221,0.04009105282986224,0.12477811599512355,0.9,0.058024625314233205,0.44623809269732834,2.302068965517242,0.07188002979199026,0.5152593957396205,0.02662017034858644,0.9819999999999997,0.33000000000000007,0.02724775719410399,0.0,0.395,0.1999668081301027,0.030590879437536533
547,1,2.8815738858344004,4.639222733556886,0.08024251091596693,3.4246796882250177,1.0,0.0,0.07142857142857142,0.1111111111111111,0.28442456527756765,0.04914562561415617,0.06647898752472792,0.9,0.030013602358441086,0.344789120209681,2.3406896551724143,0.06319102387193239,0.23686024468070568,0.07038688034832957,0.7174999999999994,0.3650000000000002,0.01768938341814899,0.0,0.2399999999999999,0.2656837115026491,0.026004918425423223
548,1,2.6557782990263847,4.750188429374994,0.07231065303279215,3.299074747886564,1.0,0.0,0.034482758620689655,0.0,0.3954970150189365,0.04546120421233221,0.23818605886880898,1.0,0.05284349888254618,0.4655295280608939,2.2217241379310355,0.16836529707831363,0.36215548958901117,0.0949373040520966,0.5420000000000001,0.25333333333333297,0.021642688982530696,0.0,0.20875000000000005,0.18445869474770496,0.03555150713913466
549,1,2.884561444225145,4.193191427142716,0.0704095946803792,3.729603076660024,1.0,0.0,0.2,0.034482758620689655,0.3976320186079363,0.06290582530372578,0.2787339208626315,0.9333333333333333,0.07435436388384632,0.5574824850059736,2.715517241379312,0.1808844331079567,0.6925247116099733,0.08859091644288629,0.6174999999999997,0.45599999999999985,0.023917841233098404,0.0,0.20599999999999996,0.37287612139256404,0.033258386492865964
550,1,2.7162521963418023,4.067883799964749,0.06834753606508405,3.6762795414286273,1.0,0.034482758620689655,0.21739130434782608,0.034482758620689655,0.39146462874128946,0.07074588038774231,0.1958527838075581,0.9333333333333333,0.06209100190049118,0.7669110760964767,3.3534482758620685,0.18670947593017437,0.5704700770798917,0.04916336227798316,0.043333333333333,0.29800000000000004,0.027747157726599032,0.0,0.36333333333333334,0.39596433289523697,0.037653775411253046
551,1,3.0173659841409846,4.120468866477878,0.07452203667885196,3.6940015646975493,1.0,0.07142857142857142,0.07407407407407407,0.1111111111111111,0.5293417295723687,0.06125512612174166,0.22114790199733558,0.8666666666666667,0.06260164523712258,0.47301873228069335,3.438275862068967,0.1271924080751198,0.5447653929292254,0.10974846689769575,1.1985714285714286,0.5322222222222225,0.05462558270365898,0.0,0.4520000000000003,0.28399387173612334,0.04115227405458819
552,0,11.029509883193334,12.550369608019535,0.005311498219036801,8.92478343326531,0.0,0.5333333333333333,0.7777777777777778,0.5714285714285714,0.02115813476341113,0.002871393034605968,0.006894738208662212,0.6666666666666666,0.007871415607974783,0.08542777511971597,0.3079310344827593,0.00014331446798803707,0.07071202497588695,0.00463855478313992,0.013333333333333345,0.023749999999999938,0.004064379863333325,30.0,0.012727272727272728,0.06604548422409015,0.005317459369817562
553,0,10.513639970859431,10.947389000706615,0.00585055829392964,8.734995849521145,0.0,0.4375,0.6666666666666666,0.5,0.020245712852080284,0.003717946913512978,0.012384981029538968,0.7333333333333333,0.008351137443404905,0.1031342827197088,0.4175862068965527,0.0002451080894426049,0.07274632094397832,0.006157391443440598,0.019999999999999702,0.017142857142857033,0.0049379276272238665,30.0,0.008000000000000002,0.07341714196762128,0.0051742954431819805
554,0,9.434830558805306,10.648531775320773,0.006820931550810244,7.924382681104825,0.0,0.4375,0.75,0.5,0.021197484127446195,0.003028212018206599,0.011969348608944799,0.7,0.009897433186107843,0.08949290246626658,0.47068965517241373,0.00034309685588330096,0.060796750718761366,0.005749699785123404,0.0216666666666665,0.011999999999999922,0.0034636302767295435,30.0,0.003333333333333336,0.07580122232604487,0.005102807017297655
555,0,9.587347926749727,11.032606459839082,0.006211965382923443,7.858265251677442,0.0,0.6153846153846154,0.6,0.5333333333333333,0.023965252624024918,0.0008728715609439699,0.010467962136562986,0.7,0.009770147507224498,0.09289991688813887,0.39793103448275857,0.0003649101397166513,0.052094367538647955,0.003067849520473861,0.018000000000000148,0.031428571428571646,0.0015107776075888339,30.0,0.006428571428571427,0.06304553585970016,0.0037987466604757786
